pickup_longitude,pickup_latitude,region
-73.98896789550781,40.72689056396485,21
-73.9911880493164,40.72798538208008,21
-73.98963928222656,40.72628021240234,21
-73.98532104492188,40.723777770996094,21
-73.98358154296875,40.72993087768555,21
-73.98971557617188,40.7296257019043,21
-73.98320007324217,40.72671127319336,21
-73.9834442138672,40.73027801513672,21
-73.98404693603516,40.72320938110352,21
-73.99075317382812,40.7275276184082,21
-73.98336029052734,40.73012924194336,21
-73.9867935180664,40.72989654541016,21
-73.98046875,40.73052597045898,21
-73.9837188720703,40.72536849975586,21
-73.98128509521484,40.73258972167969,21
-73.97721099853516,40.72615051269531,21
-73.98902130126953,40.72930145263672,21
-73.9825439453125,40.7314338684082,21
-73.98655700683594,40.73030853271485,21
-73.9871597290039,40.72938919067384,21
-73.98097229003906,40.72953414916992,21
-73.97629547119139,40.71489715576172,21
-73.98224639892578,40.73170852661133,21
-73.9747543334961,40.733829498291016,21
-73.98431396484375,40.72883224487305,21
-73.98390197753906,40.72622680664063,21
-73.9822998046875,40.7313232421875,21
-73.97781372070312,40.72549819946289,21
-73.99114227294923,40.727806091308594,21
-73.98097229003906,40.72955322265625,21
-73.97532653808595,40.71739959716797,21
-73.98224639892578,40.731632232666016,21
-73.97940826416014,40.73549270629882,21
-73.9812240600586,40.72986602783203,21
-73.98919677734375,40.72602081298828,21
-73.98526000976561,40.72365951538086,21
-73.98867797851561,40.72972106933594,21
-73.98785400390625,40.7283935546875,21
-73.98507690429686,40.72786712646485,21
-73.97843170166014,40.72458267211913,21
-73.98589324951173,40.73115158081056,21
-73.98799133300781,40.72822952270508,21
-73.98419952392578,40.72516250610352,21
-73.97742462158203,40.72928237915039,21
-73.98731231689453,40.72907638549805,21
-73.98087310791014,40.72145080566406,21
-73.98851776123048,40.72754287719727,21
-73.9806900024414,40.7340087890625,21
-73.9825439453125,40.72872924804688,21
-73.98849487304686,40.727535247802734,21
-73.98502349853516,40.72419738769531,21
-73.99027252197266,40.72922134399414,21
-73.97476196289062,40.729804992675774,21
-73.98589324951173,40.72694396972656,21
-73.98284149169923,40.727100372314446,21
-73.98130798339844,40.73263168334961,21
-73.98683166503906,40.72971725463867,21
-73.98484802246092,40.73225784301758,21
-73.97952270507811,40.73543167114258,21
-73.98617553710938,40.727935791015625,21
-73.98717498779298,40.72918319702149,21
-73.98167419433594,40.73249053955078,21
-73.98233032226561,40.731292724609375,21
-73.98818969726561,40.72801971435546,21
-73.98613739013672,40.726470947265625,21
-73.9797592163086,40.72317123413086,21
-73.98793029785155,40.72889709472656,21
-73.98316192626953,40.7252082824707,21
-73.98808288574217,40.7294807434082,21
-73.9823989868164,40.727760314941406,21
-73.98148345947266,40.73249435424805,21
-73.98945617675781,40.726318359375,21
-73.986083984375,40.726558685302734,21
-73.98059844970702,40.72176361083984,21
-73.97950744628906,40.72723388671875,21
-73.98065185546875,40.7340202331543,21
-73.97998046875,40.7347526550293,21
-73.98699951171875,40.72527694702149,21
-73.98875427246092,40.727169036865234,21
-73.98064422607422,40.73004150390625,21
-73.98400115966798,40.7263298034668,21
-73.98405456542967,40.729316711425774,21
-73.98287963867188,40.72676849365234,21
-73.99102020263672,40.7281608581543,21
-73.99034881591797,40.729095458984375,21
-73.98590850830078,40.7310905456543,21
-73.98017883300781,40.72687149047852,21
-73.97559356689453,40.731231689453125,21
-73.98513793945312,40.72779846191406,21
-73.98300933837889,40.73158264160156,21
-73.9783477783203,40.729019165039055,21
-73.98568725585938,40.72713088989258,21
-73.97994232177734,40.72696304321289,21
-73.99120330810547,40.72782897949219,21
-73.98606109619139,40.726505279541016,21
-73.98506927490233,40.73247909545898,21
-73.98451232910156,40.728660583496094,21
-73.98057556152342,40.73058319091797,21
-73.98155212402342,40.73257064819336,21
-73.99014282226561,40.729316711425774,21
-73.98524475097656,40.73185348510742,21
-73.98974609375,40.72970962524414,21
-73.98576354980467,40.73105239868164,21
-73.98467254638672,40.72846221923828,21
-73.98458862304686,40.7217254638672,21
-73.9844207763672,40.72496795654297,21
-73.98763275146483,40.72882080078125,21
-73.985595703125,40.72702407836913,21
-73.9781723022461,40.72952651977539,21
-73.98570251464844,40.727088928222656,21
-73.98117828369139,40.72118377685546,21
-73.98311614990233,40.73157501220703,21
-73.98542022705078,40.731842041015625,21
-73.98593902587889,40.72665023803711,21
-73.98318481445312,40.72660446166992,21
-73.98470306396483,40.732288360595696,21
-73.98534393310547,40.73186874389648,21
-73.98409271240233,40.7252197265625,21
-73.975830078125,40.730823516845696,21
-73.9888916015625,40.726898193359375,21
-73.9895248413086,40.729713439941406,21
-73.98313140869139,40.72254943847656,21
-73.98064422607422,40.72998809814453,21
-73.98214721679686,40.73185729980469,21
-73.98969268798828,40.729785919189446,21
-73.98153686523438,40.73260116577149,21
-73.97960662841797,40.73527145385742,21
-73.9801254272461,40.73466110229492,21
-73.98676300048828,40.72537612915039,21
-73.9851303100586,40.7283592224121,21
-73.9749984741211,40.73468399047852,21
-73.98980712890625,40.72964859008789,21
-73.97808837890625,40.72517776489258,21
-73.98075866699219,40.7337303161621,21
-73.98049926757811,40.730571746826165,21
-73.98673248291014,40.73054885864258,21
-73.98699951171875,40.72531509399414,21
-73.98895263671875,40.72990036010742,21
-73.98883056640625,40.72718811035156,21
-73.98342895507811,40.730262756347656,21
-73.9921875,40.728641510009766,21
-73.987548828125,40.7244987487793,21
-73.9903793334961,40.72892761230469,21
-73.98686218261719,40.72536087036133,21
-73.99118041992188,40.727760314941406,21
-73.98474884033203,40.73221969604492,21
-73.97956085205078,40.7353515625,21
-73.98925018310547,40.73006439208984,21
-73.98394012451173,40.72536849975586,21
-73.98529815673827,40.727481842041016,21
-73.98072052001953,40.7338981628418,21
-73.9822769165039,40.73162841796875,21
-73.98841857910156,40.72752380371094,21
-73.98578643798828,40.72697830200195,21
-73.98616790771484,40.731048583984375,21
-73.98057556152342,40.73394393920898,21
-73.9818115234375,40.73101806640625,21
-73.97887420654298,40.72004699707031,21
-73.98154449462889,40.72463607788086,21
-73.98104858398438,40.72119140625,21
-73.98263549804686,40.72731018066406,21
-73.98780822753906,40.72469329833984,21
-73.98700714111328,40.72981262207031,21
-73.98064422607422,40.73382186889648,21
-73.98257446289062,40.731494903564446,21
-73.97855377197266,40.7286376953125,21
-73.9816665649414,40.732547760009766,21
-73.98323822021484,40.73046112060546,21
-73.9871826171875,40.72934341430664,21
-73.98802185058595,40.728660583496094,21
-73.98048400878906,40.73054122924805,21
-73.97966003417967,40.73500061035156,21
-73.98516845703125,40.72762680053711,21
-73.99019622802734,40.7293357849121,21
-73.98255157470702,40.72119903564453,21
-73.98348999023438,40.72615051269531,21
-73.98515319824217,40.732200622558594,21
-73.97976684570312,40.73248672485352,21
-73.98161315917967,40.73266220092773,21
-73.9785614013672,40.720123291015625,21
-73.98154449462889,40.73291015625,21
-73.97782135009764,40.725452423095696,21
-73.98551940917967,40.723388671875,21
-73.98097991943358,40.73072052001953,21
-73.9900894165039,40.729225158691406,21
-73.98399353027342,40.729488372802734,21
-73.98152923583984,40.720947265625,21
-73.98255157470702,40.721153259277344,21
-73.98696899414062,40.72524642944336,21
-73.98441314697266,40.72885894775391,21
-73.9855728149414,40.7272834777832,21
-73.99031829833984,40.72890853881836,21
-73.98196411132812,40.73193359375,21
-73.98257446289062,40.73121643066406,21
-73.98014068603516,40.72658157348633,21
-73.98580169677734,40.72285079956056,21
-73.98732757568358,40.72932052612305,21
-73.98133087158203,40.73316192626953,21
-73.98143005371094,40.72084426879882,21
-73.97958374023438,40.735633850097656,21
-73.9900131225586,40.729610443115234,21
-73.9902114868164,40.72859191894531,21
-73.98085021972656,40.72563934326172,21
-73.98284149169923,40.730918884277344,21
-73.98694610595702,40.729595184326165,21
-73.97689819335938,40.72906875610352,21
-73.979736328125,40.729316711425774,21
-73.98049163818358,40.73023986816406,21
-73.98487854003906,40.72835540771485,21
-73.99005889892578,40.72939682006836,21
-73.99070739746092,40.72827911376953,21
-73.97817993164062,40.729530334472656,21
-73.97779846191406,40.72526550292969,21
-73.97763824462889,40.72591018676758,21
-73.98719787597656,40.729106903076165,21
-73.97967529296875,40.72038650512695,21
-73.97968292236328,40.732669830322266,21
-73.98075866699219,40.73387908935546,21
-73.98831176757811,40.72572326660156,21
-73.9901123046875,40.72932052612305,21
-73.97960662841797,40.73537826538086,21
-73.98310852050781,40.726558685302734,21
-73.98143005371094,40.73307037353516,21
-73.9781494140625,40.72522735595703,21
-73.97750091552734,40.729297637939446,21
-73.98248291015625,40.7313232421875,21
-73.98484802246092,40.72819900512695,21
-73.97787475585938,40.73420333862305,21
-73.98712158203125,40.7300033569336,21
-73.98450469970702,40.73297882080078,21
-73.97801208496092,40.73355484008789,21
-73.97879791259764,40.72428131103516,21
-73.98587036132812,40.7310905456543,21
-73.98109436035155,40.73253631591797,21
-73.9834442138672,40.72615814208984,21
-73.98139953613281,40.73318099975586,21
-73.97721099853516,40.729167938232415,21
-73.98521423339844,40.7231903076172,21
-73.98529815673827,40.73208236694336,21
-73.98090362548828,40.72959899902344,21
-73.98286437988281,40.72316360473633,21
-73.9819107055664,40.73099899291992,21
-73.98065948486328,40.73386001586913,21
-73.98685455322266,40.725372314453125,21
-73.9884033203125,40.72753143310546,21
-73.98280334472656,40.731571197509766,21
-73.98365020751953,40.721492767333984,21
-73.9798126220703,40.72269821166992,21
-73.98634338378906,40.72633743286133,21
-73.9895782470703,40.729740142822266,21
-73.98594665527344,40.73074722290039,21
-73.97941589355469,40.7355842590332,21
-73.983154296875,40.73141860961913,21
-73.98428344726561,40.7288818359375,21
-73.98790740966798,40.72866439819336,21
-73.98603057861328,40.73106384277344,21
-73.98848724365233,40.728660583496094,21
-73.98397827148438,40.72959899902344,21
-73.97589111328125,40.73337173461913,21
-73.989501953125,40.72629928588867,21
-73.98426055908203,40.72555160522461,21
-73.98336791992188,40.730072021484375,21
-73.98146057128906,40.73270797729492,21
-73.9896011352539,40.729106903076165,21
-73.98652648925781,40.73030471801758,21
-73.98719024658203,40.72939300537109,21
-73.97830963134764,40.72698974609375,21
-73.98206329345702,40.73204040527344,21
-73.98924255371094,40.73032379150391,21
-73.97986602783203,40.72687911987305,21
-73.98538970947266,40.729122161865234,21
-73.9813003540039,40.72063446044922,21
-73.9815673828125,40.73286819458008,21
-73.98702239990233,40.72946166992188,21
-73.97755432128906,40.734073638916016,21
-73.98037719726561,40.73026657104492,21
-73.99032592773438,40.7290496826172,21
-73.97853851318358,40.72452163696289,21
-73.98905181884764,40.726760864257805,21
-73.98690032958984,40.72550964355469,21
-73.98490905761719,40.72806930541992,21
-73.98049163818358,40.73054885864258,21
-73.98468780517578,40.72438049316406,21
-73.9826889038086,40.72737884521485,21
-73.98806762695312,40.72808837890625,21
-73.9861068725586,40.73085784912109,21
-73.98593902587889,40.726348876953125,21
-73.9806137084961,40.73390579223633,21
-73.97952270507811,40.73492813110352,21
-73.98784637451173,40.72850036621094,21
-73.9792709350586,40.720169067382805,21
-73.97537231445312,40.73304748535156,21
-73.98091125488281,40.72955322265625,21
-73.98197174072266,40.72394943237305,21
-73.98968505859375,40.729740142822266,21
-73.98696899414062,40.729740142822266,21
-73.98580169677734,40.72285842895508,21
-73.98323822021484,40.730445861816406,21
-73.98572540283203,40.726806640625,21
-73.98260498046875,40.73118591308594,21
-73.98539733886719,40.72761917114258,21
-73.98057556152342,40.73015213012695,21
-73.98435974121092,40.7290496826172,21
-73.98214721679686,40.73201370239258,21
-73.97895050048828,40.72419357299805,21
-73.98389434814453,40.73199462890625,21
-73.98053741455078,40.73057556152344,21
-73.9911880493164,40.72782897949219,21
-73.98088073730467,40.73380279541016,21
-73.97494506835938,40.7328987121582,21
-73.98593902587889,40.72713470458984,21
-73.985595703125,40.72322463989258,21
-73.97832489013672,40.72898864746094,21
-73.98123931884764,40.72053909301758,21
-73.98947143554686,40.72943115234375,21
-73.98857116699219,40.72731018066406,21
-73.9754867553711,40.73321914672852,21
-73.98931884765625,40.730167388916016,21
-73.98526763916014,40.72768020629882,21
-73.98047637939453,40.73055648803711,21
-73.97935485839844,40.72747802734375,21
-73.9979019165039,40.69131851196289,22
-73.97785186767578,40.68479919433594,22
-73.99443817138672,40.69023895263672,22
-73.98152160644531,40.6798095703125,22
-73.99173736572266,40.69107818603516,22
-73.99594116210938,40.68678283691406,22
-74.00070190429686,40.67689514160156,22
-73.9900665283203,40.70220947265625,22
-73.98886108398438,40.702518463134766,22
-73.99539184570312,40.696304321289055,22
-73.98381042480467,40.67626953125,22
-74.0008087158203,40.67613983154297,22
-73.99169921875,40.69614410400391,22
-73.990478515625,40.69611740112305,22
-73.99098205566406,40.6999397277832,22
-73.98709869384764,40.692058563232415,22
-73.9701156616211,40.693206787109375,22
-73.9894027709961,40.68876647949219,22
-73.98373413085938,40.69477462768555,22
-73.99826049804686,40.674907684326165,22
-73.98979949951173,40.702239990234375,22
-73.98038482666014,40.688289642333984,22
-73.98126220703125,40.68983459472656,22
-73.9955062866211,40.69595718383789,22
-73.98338317871094,40.69366836547852,22
-73.99012756347656,40.6867561340332,22
-73.98432922363281,40.69581985473633,22
-73.9925308227539,40.69416809082031,22
-73.97777557373048,40.68474578857422,22
-73.98991394042967,40.70159149169922,22
-73.9911880493164,40.69488525390625,22
-73.99449157714845,40.68079376220703,22
-74.00099945068358,40.67654037475586,22
-73.98977661132812,40.690128326416016,22
-73.98184204101561,40.691082000732415,22
-73.9890899658203,40.691219329833984,22
-73.99320983886719,40.69274139404297,22
-73.96720123291014,40.68178176879882,22
-73.9873046875,40.70138168334961,22
-73.99252319335938,40.68976974487305,22
-73.98670959472656,40.68775939941406,22
-73.9856185913086,40.687278747558594,22
-73.9788360595703,40.683631896972656,22
-73.98912811279298,40.68873596191406,22
-73.97560119628906,40.680957794189446,22
-73.9959487915039,40.68674087524414,22
-73.98767852783203,40.702598571777344,22
-73.98981475830078,40.68767929077149,22
-73.96194458007811,40.68427658081056,22
-73.97637939453125,40.68712615966797,22
-73.99169921875,40.69564056396485,22
-74.00086975097656,40.684608459472656,22
-73.98883819580078,40.69303131103516,22
-73.97418975830078,40.68618774414063,22
-73.98262023925781,40.6924057006836,22
-73.99861907958984,40.67666244506836,22
-73.98455047607422,40.69631576538086,22
-73.97373199462889,40.68718338012695,22
-73.96686553955078,40.68296051025391,22
-73.98308563232422,40.67728042602539,22
-73.98307037353516,40.6934700012207,22
-73.97733306884764,40.68112182617188,22
-73.98451232910156,40.6964111328125,22
-73.99514007568358,40.69327926635742,22
-73.98787689208984,40.69602966308594,22
-73.98509216308595,40.686561584472656,22
-73.98164367675781,40.69371032714844,22
-73.96900177001953,40.688640594482415,22
-73.96730041503906,40.68181228637695,22
-73.97537994384764,40.68111038208008,22
-73.98975372314453,40.69029998779297,22
-74.0133285522461,40.676979064941406,22
-73.99401092529298,40.69091033935546,22
-73.96781158447266,40.6881103515625,22
-73.99251556396483,40.69860076904297,22
-73.96536254882812,40.68975830078125,22
-73.97679901123048,40.68317031860352,22
-73.98343658447266,40.69187545776367,22
-73.96980285644531,40.692989349365234,22
-73.97940063476561,40.68283081054688,22
-73.99056243896483,40.68663024902344,22
-73.99230194091797,40.69459915161133,22
-73.98956298828125,40.700809478759766,22
-73.97976684570312,40.687366485595696,22
-73.9949493408203,40.689002990722656,22
-73.9740982055664,40.67945098876953,22
-73.98724365234375,40.69337844848633,22
-73.96920013427734,40.69319152832031,22
-73.97860717773438,40.6842155456543,22
-73.99211120605469,40.69483184814453,22
-73.97615051269531,40.68233871459961,22
-73.99765777587889,40.683631896972656,22
-73.98979187011719,40.70052337646485,22
-73.98046875,40.6897850036621,22
-73.96501159667967,40.6844596862793,22
-73.99042510986328,40.68683242797852,22
-73.98189544677734,40.679317474365234,22
-73.99121856689453,40.696941375732415,22
-73.9752426147461,40.681106567382805,22
-73.99754333496092,40.683589935302734,22
-73.97473907470702,40.68644714355469,22
-73.98348999023438,40.69586563110352,22
-73.99297332763672,40.68290710449219,22
-73.96292877197266,40.683860778808594,22
-73.98787689208984,40.69334411621094,22
-73.99063110351561,40.70296096801758,22
-73.98263549804686,40.69236373901367,22
-73.96134185791014,40.69466018676758,22
-73.98382568359375,40.693714141845696,22
-73.97886657714845,40.684688568115234,22
-73.98988342285155,40.687664031982415,22
-73.99579620361328,40.679141998291016,22
-73.99110412597656,40.685791015625,22
-73.98925018310547,40.70251083374024,22
-73.98945617675781,40.70249176025391,22
-74.00472259521484,40.68021011352539,22
-73.99134826660156,40.69617462158203,22
-73.98915100097656,40.68859100341797,22
-73.977783203125,40.693336486816406,22
-73.9803237915039,40.6883201599121,22
-73.98767852783203,40.68814468383789,22
-73.99755859375,40.683570861816406,22
-73.98495483398438,40.68708419799805,22
-73.9686050415039,40.69231033325195,22
-73.9925079345703,40.68367385864258,22
-73.9973907470703,40.68397903442384,22
-73.97341918945312,40.68965911865234,22
-73.98285675048828,40.693058013916016,22
-73.99247741699219,40.69440841674805,22
-73.99295043945312,40.69795989990234,22
-73.99381256103516,40.691532135009766,22
-73.98973083496092,40.68785858154297,22
-73.99114227294923,40.69934844970703,22
-73.98931884765625,40.69084548950195,22
-73.97679901123048,40.681907653808594,22
-73.99020385742188,40.68708038330078,22
-73.9814453125,40.69009399414063,22
-73.99227142333984,40.68986129760742,22
-73.96991729736328,40.689544677734375,22
-73.99361419677734,40.68095016479492,22
-73.99007415771484,40.68726348876953,22
-73.99423980712889,40.694778442382805,22
-73.99779510498048,40.68281936645508,22
-73.97957611083984,40.68840026855469,22
-73.99136352539062,40.69799041748047,22
-73.99513244628906,40.696720123291016,22
-73.97811889648438,40.685150146484375,22
-73.98905944824217,40.69149017333984,22
-73.99552154541014,40.68784332275391,22
-73.98045349121092,40.68842315673828,22
-73.99408721923827,40.69078826904297,22
-73.99888610839844,40.68063354492188,22
-73.96429443359375,40.685489654541016,22
-73.9925537109375,40.69841003417969,22
-73.9850311279297,40.69380569458008,22
-73.9841537475586,40.694610595703125,22
-73.98761749267578,40.69100189208984,22
-73.98157501220702,40.68981170654297,22
-73.99192810058595,40.68446731567384,22
-73.99143981933594,40.701126098632805,22
-73.96475982666014,40.68296051025391,22
-73.9837417602539,40.67618942260742,22
-73.98789215087889,40.700733184814446,22
-73.97389221191406,40.67912673950195,22
-73.99791717529298,40.68297958374024,22
-73.97966766357422,40.68498229980469,22
-73.98915100097656,40.68877410888672,22
-73.99327087402342,40.69210815429688,22
-73.98213195800781,40.69126892089844,22
-73.98924255371094,40.68855285644531,22
-73.99603271484375,40.69538116455078,22
-73.99130249023438,40.6885871887207,22
-73.99639892578125,40.68592071533203,22
-73.98332214355469,40.69374084472656,22
-73.98915100097656,40.69549560546875,22
-73.98301696777342,40.69344329833984,22
-73.98883056640625,40.693672180175774,22
-73.98342132568358,40.67668151855469,22
-73.99562835693358,40.69590759277344,22
-73.980712890625,40.68866729736328,22
-73.9791488647461,40.68665313720703,22
-73.99422454833984,40.690467834472656,22
-73.99141693115233,40.685302734375,22
-73.97793579101561,40.683406829833984,22
-73.96289825439453,40.68268203735352,22
-73.98873138427734,40.70153045654297,22
-73.99444580078125,40.68998336791992,22
-73.998291015625,40.6820182800293,22
-73.99270629882812,40.69385147094727,22
-73.98392486572266,40.67596054077149,22
-73.97920989990233,40.6828498840332,22
-73.99783325195312,40.68299865722656,22
-73.97921752929686,40.67826461791992,22
-73.96739196777344,40.68180847167969,22
-73.97892761230467,40.67915725708008,22
-73.98458862304686,40.69657897949219,22
-73.99629974365233,40.686233520507805,22
-73.98136901855469,40.68981552124024,22
-73.97534942626953,40.69340133666992,22
-73.96346282958984,40.69377136230469,22
-73.9842529296875,40.69536972045898,22
-73.96720123291014,40.68168258666992,22
-73.99111938476561,40.696510314941406,22
-73.98725128173827,40.69403076171875,22
-73.99149322509764,40.68523025512695,22
-73.9832992553711,40.69403076171875,22
-73.9809341430664,40.68960952758789,22
-73.9925537109375,40.69051742553711,22
-73.9778060913086,40.68465805053711,22
-73.99063110351561,40.68907165527344,22
-73.9909896850586,40.695125579833984,22
-73.98857116699219,40.693641662597656,22
-73.99465179443358,40.697769165039055,22
-73.98136901855469,40.68991088867188,22
-73.99485778808595,40.69040298461913,22
-73.96269989013672,40.68858337402344,22
-73.97559356689453,40.68151092529297,22
-73.99400329589844,40.691036224365234,22
-73.99478149414062,40.69749069213867,22
-73.98333740234375,40.693801879882805,22
-73.9957733154297,40.69521713256836,22
-73.98322296142578,40.69378280639648,22
-73.97855377197266,40.6845703125,22
-73.99420928955078,40.694969177246094,22
-73.98109436035155,40.689552307128906,22
-73.99884033203125,40.68108367919922,22
-73.98783874511719,40.70051956176758,22
-73.98094940185547,40.68907928466797,22
-73.9979248046875,40.67477798461913,22
-73.98890686035155,40.6922607421875,22
-73.9845199584961,40.693660736083984,22
-73.99788665771484,40.682781219482415,22
-73.98062896728516,40.68839263916016,22
-73.98889923095702,40.69192886352539,22
-73.99134063720702,40.69619369506836,22
-73.98145294189453,40.69007873535156,22
-73.98367309570312,40.676361083984375,22
-73.98704528808595,40.69672775268555,22
-73.99829864501953,40.68211364746094,22
-73.993408203125,40.69215774536133,22
-73.99629211425781,40.68614959716797,22
-73.99601745605469,40.69329071044922,22
-73.99951171875,40.6738395690918,22
-74.00035858154298,40.67781066894531,22
-73.99136352539062,40.68545913696289,22
-73.98673248291014,40.70158767700195,22
-73.97657012939453,40.68285369873047,22
-73.96543121337889,40.69356918334961,22
-73.99736785888672,40.674629211425774,22
-73.99403381347656,40.68150329589844,22
-73.98341369628906,40.69385147094727,22
-73.9888916015625,40.692909240722656,22
-73.9925079345703,40.696807861328125,22
-73.9973373413086,40.6920051574707,22
-73.97404479980467,40.67950439453125,22
-73.97486114501953,40.68054962158203,22
-73.98388671875,40.69450759887695,22
-73.97947692871092,40.68703842163086,22
-73.96916198730467,40.69325637817384,22
-73.9748306274414,40.68339157104492,22
-73.98082733154298,40.68535614013672,22
-73.98772430419923,40.70026397705078,22
-73.9945297241211,40.69794845581056,22
-73.99132537841797,40.69795608520508,22
-73.99634552001953,40.68600082397461,22
-74.00782775878906,40.68156814575195,22
-73.9832534790039,40.69642639160156,22
-73.98519134521484,40.69755172729492,22
-73.99101257324217,40.6925163269043,22
-73.9981918334961,40.684619903564446,22
-73.99777984619139,40.68318557739258,22
-73.9844970703125,40.69651412963867,22
-73.98860931396483,40.69725799560546,22
-74.0008087158203,40.67667770385742,22
-73.99169158935547,40.685054779052734,22
-73.98455047607422,40.69665145874024,22
-73.96730804443358,40.68960189819336,22
-73.99816131591797,40.6749382019043,22
-73.98881530761719,40.68859100341797,22
-73.98416900634764,40.69442367553711,22
-73.98902130126953,40.692161560058594,22
-73.98780059814453,40.690673828125,22
-73.96833801269531,40.6894760131836,22
-73.99008178710938,40.689617156982415,22
-73.99237823486328,40.69440841674805,22
-73.97763824462889,40.684600830078125,22
-73.98724365234375,40.7002410888672,22
-73.98706817626953,40.701568603515625,22
-73.99636840820312,40.694129943847656,22
-73.99582672119139,40.67911911010742,22
-73.9762191772461,40.6824607849121,22
-73.99903106689453,40.675899505615234,22
-73.96468353271484,40.686893463134766,22
-73.96903991699219,40.68939208984375,22
-73.98771667480467,40.70045471191406,22
-73.99064636230467,40.68639755249024,22
-73.98301696777342,40.69350814819336,22
-73.984375,40.69583511352539,22
-73.97312927246092,40.6894989013672,22
-73.99785614013672,40.68297576904297,22
-73.99844360351561,40.68170166015625,22
-73.99361419677734,40.69172668457031,22
-73.99180603027342,40.67924118041992,22
-73.98393249511719,40.676025390625,22
-73.99175262451173,40.6846923828125,22
-73.98882293701173,40.69245147705078,22
-73.99784851074217,40.69086837768555,22
-73.99051666259764,40.686466217041016,22
-73.9837875366211,40.69475936889648,22
-73.98424530029298,40.69563293457031,22
-73.99530792236328,40.696388244628906,22
-73.98045349121092,40.688289642333984,22
-73.99442291259764,40.68107986450195,22
-73.99667358398438,40.68540191650391,22
-73.97990417480467,40.681884765625,22
-73.9881591796875,40.68900680541992,22
-73.9990692138672,40.680450439453125,22
-73.9816665649414,40.679195404052734,22
-73.9905014038086,40.68672943115234,22
-74.00044250488281,40.67757034301758,22
-73.97708129882812,40.683696746826165,22
-73.99132537841797,40.698280334472656,22
-73.9777603149414,40.68464279174805,22
-73.98418426513672,40.690128326416016,22
-73.99059295654298,40.69616317749024,22
-73.9913330078125,40.69784164428711,22
-73.9791259765625,40.68828582763672,22
-73.99431610107422,40.69034194946289,22
-73.99221038818358,40.68421936035156,22
-73.99105072021484,40.69967651367188,22
-73.98116302490233,40.68930816650391,22
-73.98103332519531,40.6804084777832,22
-74.01122283935547,40.67229843139648,22
-73.98928070068358,40.69129943847656,22
-73.9950180053711,40.68429183959961,22
-73.99500274658203,40.688961029052734,22
-73.99107360839844,40.68572235107422,22
-73.98724365234375,40.692737579345696,22
-73.97193145751953,40.68960952758789,22
-73.97592163085938,40.68977355957031,22
-73.99050903320312,40.6865234375,22
-73.9898681640625,40.6899642944336,22
-73.99593353271484,40.68680191040039,22
-73.98883056640625,40.692886352539055,22
-73.97024536132812,40.68960952758789,22
-73.99503326416014,40.6888084411621,22
-73.99775695800781,40.69431686401367,22
-73.97811126708984,40.68513488769531,22
-73.98165130615233,40.690040588378906,22
-73.99140167236328,40.685405731201165,22
-73.98921203613281,40.691036224365234,22
-73.9784927368164,40.68399810791016,22
-73.98271942138672,40.67779922485352,22
-73.98993682861328,40.70246505737305,22
-73.97698974609375,40.680694580078125,22
-73.98047637939453,40.68840789794922,22
-73.9890365600586,40.69236373901367,22
-73.98237609863281,40.69210815429688,22
-73.97728729248048,40.68377685546875,22
-73.99074554443358,40.69619369506836,22
-73.99585723876953,40.6951904296875,22
-73.97662353515625,40.68729019165039,22
-73.98665618896483,40.69601058959961,22
-73.98341369628906,40.693580627441406,22
-73.98792266845702,40.69048309326172,22
-73.99439239501953,40.690059661865234,22
-73.99266052246092,40.69368743896485,22
-73.98322296142578,40.677337646484375,22
-73.98054504394531,40.688472747802734,22
-73.98934936523438,40.68878173828125,22
-73.98734283447266,40.693355560302734,22
-73.97871398925781,40.68465423583984,22
-73.98239135742188,40.69210815429688,22
-73.98138427734375,40.689735412597656,22
-73.9952392578125,40.67956161499024,22
-73.97648620605469,40.68975067138672,22
-73.96733093261719,40.68954849243164,22
-73.99102020263672,40.685840606689446,22
-73.974853515625,40.680267333984375,22
-73.98514556884764,40.69782257080078,22
-74.00159454345702,40.677391052246094,22
-74.00093841552734,40.676490783691406,22
-73.98394775390625,40.691856384277344,22
-73.9697265625,40.69287872314453,22
-73.97879028320312,40.68464279174805,22
-73.99040985107422,40.68904113769531,22
-73.98736572265625,40.70315933227539,22
-73.9889144897461,40.696807861328125,22
-73.98362731933594,40.695964813232415,22
-73.9779281616211,40.68484115600586,22
-73.98260498046875,40.677921295166016,22
-73.9929962158203,40.69309997558594,22
-73.98201751708984,40.67869186401367,22
-73.98951721191406,40.69044876098633,22
-73.99393463134764,40.699466705322266,22
-73.99585723876953,40.69726943969727,22
-73.99246978759764,40.69943618774414,22
-73.99522399902342,40.679725646972656,22
-73.99289703369139,40.69321060180664,22
-73.98004150390625,40.68202590942384,22
-73.99972534179686,40.69305038452149,22
-73.97943115234375,40.68695831298828,22
-73.99751281738281,40.69181823730469,22
-73.9988784790039,40.6894760131836,22
-73.9949951171875,40.688777923583984,22
-73.97835540771484,40.67954254150391,22
-73.99131011962889,40.6961784362793,22
-73.96943664550781,40.68953323364258,22
-73.99604797363281,40.686744689941406,22
-73.99205017089844,40.6844482421875,22
-73.99640655517578,40.694091796875,22
-74.0009765625,40.67655563354492,22
-73.99960327148438,40.68746948242188,22
-73.99709320068358,40.6804084777832,22
-73.9912567138672,40.68562698364258,22
-73.97498321533203,40.6807861328125,22
-73.99424743652342,40.68108367919922,22
